obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
430;0;0.000;0;0.000;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
431;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
432;0;0.000;11;5.000;17;3.434;14;1.768;6;0.649;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;48;1.176
433;5;7.576;13;5.909;35;7.071;53;6.692;51;5.519;25;3.157;9;1.818;1;0.455;0;0.000;0;0.000;0;0.000;192;4.702
434;15;22.727;56;25.455;135;27.273;237;29.924;300;32.468;250;31.566;147;29.697;54;24.545;15;22.727;1;8.333;0;0.000;1210;29.635
436;3;4.545;10;4.545;23;4.646;29;3.662;23;2.489;10;1.263;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;99;2.425
437;3;4.545;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
439;1;1.515;4;1.818;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
441;7;10.606;24;10.909;33;6.667;33;4.167;5;0.541;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;104;2.547
442;3;4.545;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
444;10;15.152;50;22.727;119;24.040;185;23.359;194;20.996;126;15.909;41;8.283;5;2.273;0;0.000;0;0.000;0;0.000;730;17.879
447;5;7.576;19;8.636;47;9.495;79;9.975;100;10.823;83;10.480;39;7.879;8;3.636;0;0.000;0;0.000;0;0.000;380;9.307
448;3;4.545;1;0.455;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
449;0;0.000;0;0.000;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
450;1;1.515;3;1.364;14;2.828;32;4.040;40;4.329;20;2.525;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;112;2.743
451;4;6.061;5;2.273;7;1.414;7;0.884;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;29;0.710
452;10;15.152;40;18.182;87;17.576;169;21.338;234;25.325;216;27.273;126;25.455;40;18.182;7;10.606;0;0.000;0;0.000;929;22.753
453;2;3.030;4;1.818;3;0.606;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
454;3;4.545;3;1.364;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
455;1;1.515;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
456;5;7.576;28;12.727;91;18.384;208;26.263;325;35.173;358;45.202;269;54.343;138;62.727;47;71.212;9;75.000;1;100.000;1479;36.223
457;2;3.030;3;1.364;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
459;6;9.091;16;7.273;15;3.030;7;0.884;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;46;1.127
461;5;7.576;25;11.364;51;10.303;55;6.944;27;2.922;9;1.136;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;173;4.237
462;1;1.515;0;0.000;4;0.808;2;0.253;1;0.108;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
463;12;18.182;54;24.545;158;31.919;311;39.268;413;44.697;406;51.263;279;56.364;135;61.364;47;71.212;10;83.333;1;100.000;1826;44.722
464;2;3.030;6;2.727;12;2.424;18;2.273;16;1.732;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;59;1.445
465;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
466;7;10.606;33;15.000;57;11.515;80;10.101;56;6.061;21;2.652;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;257;6.294
467;0;0.000;1;0.455;2;0.404;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
470;3;4.545;6;2.727;11;2.222;8;1.010;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
471;0;0.000;3;1.364;2;0.404;4;0.505;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
472;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
473;2;3.030;2;0.909;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
474;6;9.091;42;19.091;130;26.263;236;29.798;244;26.407;192;24.242;100;20.202;32;14.545;2;3.030;0;0.000;0;0.000;984;24.100
475;2;3.030;6;2.727;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
476;9;13.636;31;14.091;71;14.343;136;17.172;212;22.944;222;28.030;164;33.131;88;40.000;35;53.030;8;66.667;1;100.000;977;23.928
477;3;4.545;5;2.273;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
479;0;0.000;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
480;0;0.000;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
481;0;0.000;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
482;5;7.576;8;3.636;17;3.434;21;2.652;24;2.597;15;1.894;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;93;2.278
483;3;4.545;13;5.909;34;6.869;42;5.303;38;4.113;16;2.020;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;154;3.772
484;0;0.000;1;0.455;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
485;2;3.030;16;7.273;60;12.121;132;16.667;214;23.160;243;30.682;197;39.798;107;48.636;37;56.061;9;75.000;1;100.000;1018;24.933
486;3;4.545;6;2.727;2;0.404;0;0.000;1;0.108;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
487;2;3.030;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
488;1;1.515;1;0.455;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
489;12;18.182;47;21.364;75;15.152;81;10.227;58;6.277;23;2.904;4;0.808;1;0.455;0;0.000;0;0.000;0;0.000;301;7.372
490;13;19.697;61;27.727;173;34.949;336;42.424;463;50.108;458;57.828;314;63.434;137;62.273;32;48.485;3;25.000;0;0.000;1990;48.739
491;18;27.273;73;33.182;149;30.101;221;27.904;243;26.299;189;23.864;107;21.616;40;18.182;9;13.636;1;8.333;0;0.000;1050;25.716
492;2;3.030;4;1.818;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;13;0.318
493;0;0.000;1;0.455;1;0.202;1;0.126;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
494;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
495;5;7.576;22;10.000;37;7.475;56;7.071;76;8.225;81;10.227;53;10.707;26;11.818;7;10.606;1;8.333;0;0.000;364;8.915
496;1;1.515;4;1.818;7;1.414;8;1.010;3;0.325;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;25;0.612
497;7;10.606;32;14.545;98;19.798;204;25.758;298;32.251;309;39.015;228;46.061;120;54.545;43;65.152;9;75.000;1;100.000;1349;33.039
500;2;3.030;11;5.000;26;5.253;14;1.768;3;0.325;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;58;1.421
501;2;3.030;3;1.364;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
502;5;7.576;11;5.000;18;3.636;31;3.914;48;5.195;57;7.197;49;9.899;24;10.909;5;7.576;1;8.333;0;0.000;249;6.098
503;2;3.030;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
504;10;15.152;20;9.091;34;6.869;39;4.924;37;4.004;23;2.904;5;1.010;0;0.000;0;0.000;0;0.000;0;0.000;168;4.115
505;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
506;0;0.000;4;1.818;0;0.000;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
507;4;6.061;6;2.727;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;17;0.416
508;1;1.515;4;1.818;10;2.020;8;1.010;9;0.974;4;0.505;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;37;0.906
509;15;22.727;61;27.727;173;34.949;335;42.298;462;50.000;457;57.702;327;66.061;163;74.091;55;83.333;11;91.667;1;100.000;2060;50.453
510;1;1.515;10;4.545;23;4.646;9;1.136;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;45;1.102
511;14;21.212;55;25.000;157;31.717;306;38.636;403;43.615;373;47.096;237;47.879;88;40.000;20;30.303;2;16.667;0;0.000;1655;40.534
512;11;16.667;51;23.182;152;30.707;310;39.141;440;47.619;445;56.187;320;64.646;160;72.727;53;80.303;11;91.667;1;100.000;1954;47.857
513;5;7.576;13;5.909;43;8.687;88;11.111;141;15.260;149;18.813;104;21.010;50;22.727;17;25.758;4;33.333;0;0.000;614;15.038
514;1;1.515;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;2;0.049
515;2;3.030;5;2.273;5;1.010;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;14;0.343
516;1;1.515;4;1.818;3;0.606;4;0.505;4;0.433;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;18;0.441
517;2;3.030;4;1.818;8;1.616;12;1.515;9;0.974;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;37;0.906
518;0;0.000;0;0.000;1;0.202;2;0.253;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
519;2;3.030;3;1.364;6;1.212;22;2.778;30;3.247;20;2.525;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;89;2.180
520;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
521;2;3.030;4;1.818;2;0.404;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;10;0.245
522;7;10.606;43;19.545;108;21.818;169;21.338;165;17.857;101;12.753;33;6.667;3;1.364;0;0.000;0;0.000;0;0.000;629;15.405
525;1;1.515;4;1.818;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
527;14;21.212;47;21.364;78;15.758;68;8.586;35;3.788;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;246;6.025
528;3;4.545;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
529;6;9.091;13;5.909;29;5.859;71;8.965;120;12.987;138;17.424;99;20.000;42;19.091;7;10.606;1;8.333;0;0.000;526;12.883
530;0;0.000;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
531;14;21.212;32;14.545;50;10.101;44;5.556;19;2.056;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;162;3.968
532;5;7.576;12;5.455;14;2.828;13;1.641;5;0.541;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;51;1.249
533;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
534;4;6.061;4;1.818;5;1.010;4;0.505;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;20;0.490
535;0;0.000;0;0.000;0;0.000;2;0.253;1;0.108;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
537;2;3.030;17;7.727;60;12.121;136;17.172;207;22.403;216;27.273;148;29.899;66;30.000;17;25.758;2;16.667;0;0.000;871;21.332
538;2;3.030;9;4.091;29;5.859;49;6.187;43;4.654;23;2.904;7;1.414;0;0.000;0;0.000;0;0.000;0;0.000;162;3.968
540;0;0.000;1;0.455;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
541;4;6.061;13;5.909;43;8.687;90;11.364;133;14.394;136;17.172;91;18.384;39;17.727;12;18.182;2;16.667;0;0.000;563;13.789
542;5;7.576;2;0.909;2;0.404;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;11;0.269
544;12;18.182;49;22.273;135;27.273;244;30.808;292;31.602;230;29.040;121;24.444;40;18.182;6;9.091;0;0.000;0;0.000;1129;27.651
545;1;1.515;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;4;0.098
546;5;7.576;22;10.000;50;10.101;87;10.985;119;12.879;100;12.626;49;9.899;15;6.818;3;4.545;0;0.000;0;0.000;450;11.021
547;1;1.515;2;0.909;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;6;0.147
