obserwacja;dla_2_atrybutow;%_obserwacji_2;dla_3_atrybutow;%_obserwacji_3;dla_4_atrybutow;%_obserwacji_4;dla_5_atrybutow;%_obserwacji_5;dla_6_atrybutow;%_obserwacji_6;dla_7_atrybutow;%_obserwacji_7;dla_8_atrybutow;%_obserwacji_8;dla_9_atrybutow;%_obserwacji_9;dla_10_atrybutow;%_obserwacji_10;dla_11_atrybutow;%_obserwacji_11;dla_12_atrybutow;%_obserwacji_12;dla_wszystkich_kombinacji;%_obserwacji_caly_zbior
370;4;6.061;7;3.182;19;3.838;41;5.177;38;4.113;26;3.283;6;1.212;1;0.455;0;0.000;0;0.000;0;0.000;142;3.478
371;4;6.061;9;4.091;13;2.626;24;3.030;27;2.922;21;2.652;11;2.222;4;1.818;0;0.000;0;0.000;0;0.000;113;2.768
372;9;13.636;27;12.273;44;8.889;42;5.303;47;5.087;28;3.535;17;3.434;3;1.364;0;0.000;0;0.000;0;0.000;217;5.315
373;7;10.606;13;5.909;7;1.414;8;1.010;7;0.758;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;43;1.053
374;8;12.121;24;10.909;22;4.444;25;3.157;19;2.056;11;1.389;4;0.808;0;0.000;0;0.000;0;0.000;0;0.000;113;2.768
375;5;7.576;16;7.273;35;7.071;38;4.798;25;2.706;7;0.884;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;129;3.159
376;12;18.182;49;22.273;99;20.000;112;14.141;85;9.199;46;5.808;22;4.444;8;3.636;0;0.000;0;0.000;0;0.000;433;10.605
377;3;4.545;3;1.364;5;1.010;4;0.505;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
378;10;15.152;26;11.818;46;9.293;65;8.207;87;9.416;59;7.449;13;2.626;0;0.000;0;0.000;0;0.000;0;0.000;306;7.494
379;18;27.273;47;21.364;96;19.394;113;14.268;100;10.823;63;7.955;18;3.636;4;1.818;0;0.000;0;0.000;0;0.000;459;11.242
380;24;36.364;108;49.091;278;56.162;473;59.722;552;59.740;476;60.101;283;57.172;124;56.364;36;54.545;7;58.333;0;0.000;2361;57.825
381;19;28.788;57;25.909;147;29.697;258;32.576;291;31.494;245;30.934;142;28.687;53;24.091;11;16.667;1;8.333;0;0.000;1224;29.978
382;2;3.030;13;5.909;10;2.020;1;0.126;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;27;0.661
383;6;9.091;12;5.455;47;9.495;117;14.773;195;21.104;200;25.253;134;27.071;50;22.727;10;15.152;1;8.333;0;0.000;772;18.908
384;8;12.121;26;11.818;44;8.889;52;6.566;43;4.654;21;2.652;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;202;4.947
385;10;15.152;23;10.455;28;5.657;23;2.904;16;1.732;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;103;2.523
386;10;15.152;21;9.545;25;5.051;24;3.030;18;1.948;8;1.010;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;107;2.621
387;5;7.576;9;4.091;17;3.434;13;1.641;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;47;1.151
388;4;6.061;21;9.545;57;11.515;116;14.646;201;21.753;206;26.010;131;26.465;52;23.636;14;21.212;2;16.667;0;0.000;804;19.691
389;2;3.030;4;1.818;4;0.808;4;0.505;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;16;0.392
390;8;12.121;39;17.727;87;17.576;158;19.949;227;24.567;254;32.071;194;39.192;113;51.364;44;66.667;10;83.333;1;100.000;1135;27.798
391;19;28.788;49;22.273;114;23.030;202;25.505;280;30.303;265;33.460;201;40.606;108;49.091;39;59.091;8;66.667;1;100.000;1286;31.496
392;2;3.030;5;2.273;6;1.212;4;0.505;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
393;14;21.212;63;28.636;186;37.576;352;44.444;443;47.944;375;47.348;230;46.465;100;45.455;31;46.970;5;41.667;1;100.000;1800;44.085
394;31;46.970;93;42.273;223;45.051;379;47.854;497;53.788;471;59.470;325;65.657;162;73.636;53;80.303;11;91.667;1;100.000;2246;55.009
395;17;25.758;55;25.000;117;23.636;111;14.015;72;7.792;27;3.409;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;399;9.772
396;5;7.576;10;4.545;35;7.071;59;7.449;74;8.009;63;7.955;41;8.283;11;5.000;2;3.030;0;0.000;0;0.000;300;7.348
397;0;0.000;0;0.000;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
398;7;10.606;13;5.909;19;3.838;31;3.914;39;4.221;28;3.535;11;2.222;0;0.000;0;0.000;0;0.000;0;0.000;148;3.625
399;13;19.697;27;12.273;37;7.475;32;4.040;17;1.840;7;0.884;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;134;3.282
400;1;1.515;4;1.818;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
401;8;12.121;17;7.727;9;1.818;6;0.758;3;0.325;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;44;1.078
402;14;21.212;43;19.545;106;21.414;124;15.657;113;12.229;67;8.460;28;5.657;5;2.273;0;0.000;0;0.000;0;0.000;500;12.246
403;5;7.576;7;3.182;6;1.212;3;0.379;4;0.433;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;28;0.686
404;1;1.515;6;2.727;11;2.222;9;1.136;5;0.541;1;0.126;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;34;0.833
405;17;25.758;66;30.000;130;26.263;149;18.813;122;13.203;67;8.460;27;5.455;4;1.818;0;0.000;0;0.000;0;0.000;582;14.254
406;12;18.182;26;11.818;56;11.313;96;12.121;90;9.740;60;7.576;31;6.263;7;3.182;1;1.515;0;0.000;0;0.000;379;9.282
407;27;40.909;91;41.364;186;37.576;272;34.343;274;29.654;194;24.495;89;17.980;23;10.455;3;4.545;0;0.000;0;0.000;1159;28.386
408;11;16.667;46;20.909;108;21.818;178;22.475;203;21.970;151;19.066;89;17.980;28;12.727;5;7.576;0;0.000;0;0.000;819;20.059
409;5;7.576;19;8.636;36;7.273;47;5.934;34;3.680;10;1.263;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;153;3.747
410;9;13.636;40;18.182;106;21.414;177;22.348;208;22.511;163;20.581;73;14.747;22;10.000;4;6.061;0;0.000;0;0.000;802;19.642
411;7;10.606;26;11.818;64;12.929;110;13.889;120;12.987;82;10.354;35;7.071;8;3.636;1;1.515;0;0.000;0;0.000;453;11.095
412;10;15.152;46;20.909;98;19.798;225;28.409;327;35.390;341;43.056;243;49.091;117;53.182;29;43.939;3;25.000;0;0.000;1439;35.244
413;23;34.848;65;29.545;95;19.192;129;16.288;85;9.199;43;5.429;16;3.232;5;2.273;0;0.000;0;0.000;0;0.000;461;11.291
414;13;19.697;32;14.545;40;8.081;30;3.788;9;0.974;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;125;3.061
415;11;16.667;27;12.273;43;8.687;46;5.808;27;2.922;12;1.515;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;169;4.139
416;20;30.303;44;20.000;72;14.545;114;14.394;128;13.853;94;11.869;52;10.505;13;5.909;2;3.030;0;0.000;0;0.000;539;13.201
417;17;25.758;72;32.727;186;37.576;344;43.434;467;50.541;464;58.586;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2112;51.727
418;5;7.576;25;11.364;61;12.323;100;12.626;118;12.771;101;12.753;50;10.101;11;5.000;0;0.000;0;0.000;0;0.000;471;11.536
419;5;7.576;15;6.818;25;5.051;39;4.924;40;4.329;24;3.030;11;2.222;2;0.909;0;0.000;0;0.000;0;0.000;161;3.943
420;5;7.576;10;4.545;19;3.838;17;2.146;18;1.948;17;2.146;13;2.626;5;2.273;0;0.000;0;0.000;0;0.000;104;2.547
421;7;10.606;11;5.000;16;3.232;6;0.758;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;41;1.004
422;17;25.758;65;29.545;146;29.495;181;22.854;136;14.719;69;8.712;13;2.626;2;0.909;0;0.000;0;0.000;0;0.000;629;15.405
423;5;7.576;33;15.000;108;21.818;204;25.758;278;30.087;251;31.692;150;30.303;69;31.364;12;18.182;0;0.000;0;0.000;1110;27.186
424;4;6.061;9;4.091;7;1.414;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;22;0.539
425;3;4.545;11;5.000;16;3.232;15;1.894;7;0.758;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;53;1.298
426;13;19.697;10;4.545;14;2.828;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;41;1.004
427;8;12.121;39;17.727;99;20.000;158;19.949;188;20.346;131;16.540;50;10.101;8;3.636;0;0.000;0;0.000;0;0.000;681;16.679
428;16;24.242;37;16.818;91;18.384;132;16.667;121;13.095;69;8.712;21;4.242;2;0.909;0;0.000;0;0.000;0;0.000;489;11.976
429;2;3.030;11;5.000;21;4.242;20;2.525;16;1.732;6;0.758;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;79;1.935
430;2;3.030;14;6.364;27;5.455;28;3.535;17;1.840;4;0.505;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;92;2.253
431;4;6.061;12;5.455;12;2.424;5;0.631;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;35;0.857
432;12;18.182;38;17.273;69;13.939;87;10.985;70;7.576;34;4.293;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;319;7.813
433;14;21.212;49;22.273;148;29.899;270;34.091;326;35.281;294;37.121;187;37.778;78;35.455;25;37.879;3;25.000;0;0.000;1394;34.142
434;25;37.879;90;40.909;237;47.879;406;51.263;519;56.169;499;63.005;340;68.687;169;76.818;56;84.848;11;91.667;1;100.000;2353;57.629
435;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
436;13;19.697;38;17.273;90;18.182;143;18.056;159;17.208;124;15.657;76;15.354;29;13.182;10;15.152;1;8.333;0;0.000;683;16.728
437;6;9.091;21;9.545;24;4.848;25;3.157;18;1.948;7;0.884;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;104;2.547
439;1;1.515;13;5.909;15;3.030;8;1.010;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;38;0.931
440;1;1.515;1;0.455;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;3;0.073
441;13;19.697;52;23.636;113;22.828;144;18.182;130;14.069;65;8.207;19;3.838;2;0.909;0;0.000;0;0.000;0;0.000;538;13.177
442;10;15.152;20;9.091;31;6.263;32;4.040;11;1.190;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;104;2.547
443;6;9.091;6;2.727;2;0.404;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;15;0.367
444;24;36.364;87;39.545;227;45.859;395;49.874;514;55.628;494;62.374;317;64.040;127;57.727;31;46.970;3;25.000;0;0.000;2219;54.347
445;2;3.030;2;0.909;3;0.606;1;0.126;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
446;3;4.545;6;2.727;4;0.808;4;0.505;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;18;0.441
447;13;19.697;54;24.545;129;26.061;235;29.672;318;34.416;320;40.404;231;46.667;121;55.000;44;66.667;7;58.333;1;100.000;1473;36.076
448;12;18.182;26;11.818;55;11.111;80;10.101;73;7.900;53;6.692;27;5.455;10;4.545;0;0.000;0;0.000;0;0.000;336;8.229
449;3;4.545;6;2.727;13;2.626;27;3.409;16;1.732;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;71;1.739
450;6;9.091;13;5.909;49;9.899;104;13.131;123;13.312;105;13.258;66;13.333;29;13.182;5;7.576;0;0.000;0;0.000;500;12.246
451;14;21.212;44;20.000;76;15.354;116;14.646;125;13.528;91;11.490;48;9.697;18;8.182;3;4.545;0;0.000;0;0.000;535;13.103
452;25;37.879;98;44.545;244;49.293;434;54.798;539;58.333;517;65.278;359;72.525;175;79.545;55;83.333;11;91.667;1;100.000;2458;60.201
453;12;18.182;29;13.182;43;8.687;54;6.818;47;5.087;29;3.662;10;2.020;1;0.455;0;0.000;0;0.000;0;0.000;225;5.511
454;11;16.667;26;11.818;30;6.061;27;3.409;19;2.056;4;0.505;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;118;2.890
455;8;12.121;15;6.818;34;6.869;35;4.419;21;2.273;9;1.136;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;122;2.988
456;18;27.273;62;28.182;165;33.333;326;41.162;458;49.567;463;58.460;329;66.465;165;75.000;55;83.333;11;91.667;1;100.000;2053;50.282
457;11;16.667;25;11.364;28;5.657;17;2.146;4;0.433;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;85;2.082
458;7;10.606;9;4.091;12;2.424;9;1.136;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;39;0.955
459;18;27.273;49;22.273;73;14.747;56;7.071;28;3.030;5;0.631;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;229;5.609
460;2;3.030;11;5.000;11;2.222;7;0.884;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;32;0.784
461;15;22.727;61;27.727;121;24.444;143;18.056;128;13.853;57;7.197;14;2.828;0;0.000;0;0.000;0;0.000;0;0.000;539;13.201
462;15;22.727;34;15.455;68;13.737;54;6.818;36;3.896;18;2.273;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;231;5.658
463;12;18.182;62;28.182;171;34.545;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2061;50.478
464;8;12.121;37;16.818;69;13.939;88;11.111;77;8.333;41;5.177;19;3.838;4;1.818;0;0.000;0;0.000;0;0.000;343;8.401
465;10;15.152;20;9.091;32;6.465;43;5.429;46;4.978;33;4.167;8;1.616;1;0.455;0;0.000;0;0.000;0;0.000;193;4.727
466;20;30.303;64;29.091;126;25.455;174;21.970;154;16.667;83;10.480;24;4.848;2;0.909;0;0.000;0;0.000;0;0.000;647;15.846
467;8;12.121;12;5.455;22;4.444;31;3.914;44;4.762;42;5.303;21;4.242;7;3.182;0;0.000;0;0.000;0;0.000;187;4.580
468;1;1.515;2;0.909;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;5;0.122
469;3;4.545;9;4.091;18;3.636;16;2.020;10;1.082;5;0.631;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;62;1.518
470;12;18.182;41;18.636;61;12.323;60;7.576;30;3.247;8;1.010;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;213;5.217
471;2;3.030;7;3.182;23;4.646;27;3.409;24;2.597;12;1.515;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;96;2.351
472;4;6.061;2;0.909;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
473;8;12.121;22;10.000;39;7.879;41;5.177;36;3.896;18;2.273;8;1.616;2;0.909;0;0.000;0;0.000;0;0.000;174;4.262
474;8;12.121;60;27.273;207;41.818;395;49.874;466;50.433;363;45.833;203;41.010;73;33.182;17;25.758;2;16.667;0;0.000;1794;43.938
475;8;12.121;17;7.727;11;2.222;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;42;1.029
476;26;39.394;82;37.273;203;41.010;352;44.444;442;47.835;417;52.652;300;60.606;144;65.455;49;74.242;10;83.333;1;100.000;2026;49.620
477;8;12.121;13;5.909;17;3.434;18;2.273;9;0.974;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;68;1.665
478;1;1.515;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;1;0.024
479;5;7.576;12;5.455;18;3.636;13;1.641;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;50;1.225
480;3;4.545;8;3.636;23;4.646;52;6.566;64;6.926;60;7.576;53;10.707;22;10.000;4;6.061;0;0.000;0;0.000;289;7.078
481;1;1.515;12;5.455;14;2.828;12;1.515;6;0.649;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;46;1.127
482;17;25.758;56;25.455;116;23.434;197;24.874;247;26.732;220;27.778;114;23.030;44;20.000;7;10.606;1;8.333;0;0.000;1019;24.957
483;11;16.667;43;19.545;125;25.253;220;27.778;261;28.247;225;28.409;140;28.283;59;26.818;16;24.242;3;25.000;0;0.000;1103;27.014
484;6;9.091;11;5.000;28;5.657;25;3.157;17;1.840;6;0.758;3;0.606;0;0.000;0;0.000;0;0.000;0;0.000;96;2.351
485;3;4.545;23;10.455;90;18.182;221;27.904;330;35.714;331;41.793;238;48.081;121;55.000;45;68.182;10;83.333;1;100.000;1413;34.607
486;12;18.182;26;11.818;55;11.111;105;13.258;148;16.017;138;17.424;79;15.960;28;12.727;4;6.061;0;0.000;0;0.000;595;14.573
487;14;21.212;16;7.273;20;4.040;14;1.768;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;67;1.641
488;10;15.152;15;6.818;18;3.636;21;2.652;28;3.030;12;1.515;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;110;2.694
489;24;36.364;89;40.455;212;42.828;317;40.025;333;36.039;222;28.030;100;20.202;26;11.818;3;4.545;0;0.000;0;0.000;1326;32.476
490;21;31.818;83;37.727;206;41.616;373;47.096;488;52.814;476;60.101;332;67.071;165;75.000;55;83.333;11;91.667;1;100.000;2211;54.151
491;26;39.394;112;50.909;270;54.545;442;55.808;526;56.926;474;59.848;298;60.202;134;60.909;38;57.576;8;66.667;1;100.000;2329;57.041
492;10;15.152;31;14.091;54;10.909;56;7.071;40;4.329;21;2.652;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;220;5.388
493;10;15.152;32;14.545;80;16.162;128;16.162;134;14.502;118;14.899;78;15.758;34;15.455;8;12.121;0;0.000;0;0.000;622;15.234
494;9;13.636;18;8.182;36;7.273;37;4.672;39;4.221;54;6.818;43;8.687;22;10.000;6;9.091;1;8.333;0;0.000;265;6.490
495;13;19.697;52;23.636;155;31.313;281;35.480;376;40.693;360;45.455;267;53.939;144;65.455;52;78.788;11;91.667;1;100.000;1712;41.930
496;11;16.667;31;14.091;59;11.919;80;10.101;75;8.117;48;6.061;21;4.242;6;2.727;1;1.515;0;0.000;0;0.000;332;8.131
497;16;24.242;68;30.909;173;34.949;343;43.308;492;53.247;496;62.626;351;70.909;169;76.818;53;80.303;10;83.333;1;100.000;2172;53.196
498;3;4.545;2;0.909;1;0.202;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;7;0.171
499;7;10.606;9;4.091;9;1.818;5;0.631;1;0.108;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;31;0.759
500;4;6.061;20;9.091;54;10.909;62;7.828;40;4.329;14;1.768;6;1.212;1;0.455;0;0.000;0;0.000;0;0.000;201;4.923
501;6;9.091;16;7.273;38;7.677;45;5.682;31;3.355;12;1.515;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;150;3.674
502;8;12.121;26;11.818;73;14.747;141;17.803;213;23.052;240;30.303;194;39.192;103;46.818;36;54.545;8;66.667;1;100.000;1043;25.545
503;9;13.636;18;8.182;26;5.253;23;2.904;9;0.974;4;0.505;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;90;2.204
504;17;25.758;76;34.545;178;35.960;317;40.025;397;42.965;353;44.571;210;42.424;93;42.273;21;31.818;2;16.667;0;0.000;1664;40.754
505;5;7.576;16;7.273;20;4.040;14;1.768;7;0.758;6;0.758;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;69;1.690
506;7;10.606;20;9.091;29;5.859;24;3.030;14;1.515;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;100;2.449
507;10;15.152;35;15.909;81;16.364;115;14.520;106;11.472;74;9.343;31;6.263;8;3.636;1;1.515;0;0.000;0;0.000;461;11.291
508;6;9.091;13;5.909;26;5.253;40;5.051;39;4.221;24;3.030;7;1.414;1;0.455;0;0.000;0;0.000;0;0.000;156;3.821
509;20;30.303;78;35.455;206;41.616;366;46.212;483;52.273;468;59.091;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2183;53.466
510;4;6.061;18;8.182;44;8.889;54;6.818;29;3.139;11;1.389;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;162;3.968
511;19;28.788;65;29.545;168;33.939;331;41.793;462;50.000;461;58.207;329;66.465;164;74.545;55;83.333;11;91.667;1;100.000;2066;50.600
512;14;21.212;57;25.909;166;33.535;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;55;83.333;11;91.667;1;100.000;2053;50.282
513;15;22.727;55;25.000;158;31.919;288;36.364;379;41.017;379;47.854;283;57.172;150;68.182;53;80.303;11;91.667;1;100.000;1772;43.399
514;2;3.030;5;2.273;9;1.818;3;0.379;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;19;0.465
515;6;9.091;22;10.000;39;7.879;40;5.051;27;2.922;16;2.020;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;156;3.821
516;15;22.727;47;21.364;89;17.980;129;16.288;125;13.528;112;14.141;59;11.919;14;6.364;1;1.515;0;0.000;0;0.000;591;14.475
517;10;15.152;24;10.909;64;12.929;107;13.510;109;11.797;78;9.848;35;7.071;7;3.182;1;1.515;0;0.000;0;0.000;435;10.654
518;2;3.030;6;2.727;26;5.253;42;5.303;62;6.710;49;6.187;29;5.859;11;5.000;1;1.515;0;0.000;0;0.000;228;5.584
519;4;6.061;13;5.909;45;9.091;114;14.394;173;18.723;168;21.212;116;23.434;56;25.455;15;22.727;1;8.333;0;0.000;705;17.267
520;7;10.606;12;5.455;7;1.414;6;0.758;9;0.974;6;0.758;5;1.010;1;0.455;0;0.000;0;0.000;0;0.000;53;1.298
521;4;6.061;13;5.909;21;4.242;16;2.020;3;0.325;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;57;1.396
522;14;21.212;67;30.455;200;40.404;341;43.056;384;41.558;296;37.374;160;32.323;58;26.364;12;18.182;1;8.333;0;0.000;1533;37.546
523;4;6.061;9;4.091;8;1.616;13;1.641;8;0.866;6;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;48;1.176
524;7;10.606;2;0.909;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
525;8;12.121;12;5.455;14;2.828;4;0.505;2;0.216;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;40;0.980
526;1;1.515;4;1.818;9;1.818;15;1.894;21;2.273;13;1.641;6;1.212;1;0.455;0;0.000;0;0.000;0;0.000;70;1.714
527;27;40.909;89;40.455;197;39.798;281;35.480;272;29.437;203;25.631;126;25.455;53;24.091;15;22.727;2;16.667;0;0.000;1265;30.982
528;8;12.121;29;13.182;44;8.889;34;4.293;14;1.515;4;0.505;2;0.404;0;0.000;0;0.000;0;0.000;0;0.000;135;3.306
529;19;28.788;61;27.727;176;35.556;347;43.813;469;50.758;470;59.343;338;68.283;171;77.727;60;90.909;11;91.667;1;100.000;2123;51.996
530;2;3.030;16;7.273;11;2.222;11;1.389;5;0.541;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;46;1.127
531;24;36.364;75;34.091;137;27.677;158;19.949;122;13.203;54;6.818;16;3.232;1;0.455;0;0.000;0;0.000;0;0.000;587;14.377
532;12;18.182;35;15.909;63;12.727;86;10.859;81;8.766;48;6.061;13;2.626;0;0.000;0;0.000;0;0.000;0;0.000;338;8.278
533;3;4.545;4;1.818;1;0.202;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;8;0.196
534;10;15.152;38;17.273;81;16.364;111;14.015;103;11.147;58;7.323;16;3.232;1;0.455;0;0.000;0;0.000;0;0.000;418;10.238
535;1;1.515;0;0.000;3;0.606;9;1.136;7;0.758;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;21;0.514
537;11;16.667;40;18.182;116;23.434;229;28.914;307;33.225;313;39.520;227;45.859;121;55.000;45;68.182;10;83.333;1;100.000;1420;34.778
538;8;12.121;12;5.455;46;9.293;106;13.384;157;16.991;145;18.308;81;16.364;22;10.000;2;3.030;0;0.000;0;0.000;579;14.181
539;1;1.515;4;1.818;3;0.606;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;9;0.220
540;6;9.091;20;9.091;26;5.253;24;3.030;7;0.758;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;83;2.033
541;13;19.697;52;23.636;152;30.707;309;39.015;458;49.567;439;55.429;302;61.010;154;70.000;53;80.303;11;91.667;1;100.000;1944;47.612
542;13;19.697;28;12.727;57;11.515;99;12.500;143;15.476;139;17.551;106;21.414;54;24.545;21;31.818;5;41.667;1;100.000;666;16.312
543;0;0.000;5;2.273;6;1.212;1;0.126;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;12;0.294
544;12;18.182;57;25.909;166;33.535;330;41.667;462;50.000;462;58.333;330;66.667;165;75.000;54;81.818;11;91.667;1;100.000;2050;50.208
545;5;7.576;8;3.636;10;2.020;8;1.010;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;31;0.759
546;19;28.788;80;36.364;186;37.576;312;39.394;368;39.827;334;42.172;217;43.838;104;47.273;31;46.970;7;58.333;1;100.000;1659;40.632
547;4;6.061;16;7.273;23;4.646;22;2.778;7;0.758;2;0.253;0;0.000;0;0.000;0;0.000;0;0.000;0;0.000;74;1.812
